"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,1.12856903954718,0.324,0.112,0,"Adolescence","SLITRK1",0.239256636384001
0,1.51364611514774,0.212,0.054,0,"Adolescence","ZNF487",0.239156086193343
0,1.06547395767097,0.346,0.122,0,"Adolescence","CYHR1",0.238666166518297
0,1.00957484472524,0.388,0.152,0,"Adolescence","RFK",0.238259663355155
0,1.30143705566339,0.271,0.088,0,"Adolescence","LINC00970",0.2381629811864
0,1.66294175364862,0.186,0.043,0,"Adolescence","SLC48A1",0.237800670771753
0,1.34270489861593,0.253,0.076,0,"Adolescence","KIF9",0.237658767055019
0,2.10214080167757,0.134,0.021,0,"Adolescence","MYH14",0.237541910589565
0,1.99562891003236,0.147,0.028,0,"Adolescence","DNAH1",0.237479840293851
0,1.57202871456864,0.206,0.055,0,"Adolescence","PKDCC",0.237376335899865
0,1.48273364822661,0.212,0.052,0,"Adolescence","PLEKHG5",0.237237383716258
0,1.37829392367818,0.244,0.072,0,"Adolescence","MAP1S",0.237066554872647
0,1.0518988396,0.343,0.118,0,"Adolescence","MTG2",0.236677238910001
0,1.36801331969981,0.237,0.064,0,"Adolescence","SLC3A1",0.236666304308068
0,1.47887559496437,0.216,0.056,0,"Adolescence","C5orf56",0.2366200951943
0,1.80390905721426,0.168,0.037,0,"Adolescence","EIF5A2",0.236312086495067
0,1.65149413848685,0.191,0.048,0,"Adolescence","LINC00407",0.23616366180362
0,1.11908268461324,0.328,0.117,0,"Adolescence","CGREF1",0.236126446453395
0,1.36464279919478,0.256,0.083,0,"Adolescence","GPR26",0.236083204260696
0,1.20754681098665,0.297,0.102,0,"Adolescence","ADAM32",0.235471628142397
0,1.05801697844683,0.36,0.138,0,"Adolescence","C4orf50",0.234879769215195
0,1.818309798449,0.172,0.043,0,"Adolescence","LINC01266",0.23456196399992
0,1.73617617259599,0.178,0.043,0,"Adolescence","TNFSF12",0.234383783300459
0,1.22677177429261,0.286,0.095,0,"Adolescence","DUSP8",0.234313408889888
0,1.03370332203321,0.355,0.129,0,"Adolescence","PLEKHM2",0.233616950779505
0,1.57820298397071,0.201,0.053,0,"Adolescence","TMEM141",0.233574041627666
0,1.69198476056023,0.179,0.041,0,"Adolescence","SERTAD4",0.233493896957312
0,1.54555487957226,0.2,0.049,0,"Adolescence","FAHD2B",0.233378786815411
0,1.23466948915999,0.275,0.086,0,"Adolescence","DCDC1",0.233352533451238
0,2.47581547296316,0.11,0.016,0,"Adolescence","MRVI1-AS1",0.232726654458537
0,1.86176038616611,0.153,0.028,0,"Adolescence","MAGI1-AS1",0.232720048270764
