"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
2.90387154341468e-103,1.20201584474469,0.139,0.067,1.05947753261485e-98,"Radial glia","TGFB2",0.0865451408216177
2.31426068366418e-117,1.06488189673942,0.149,0.068,8.44358010434876e-113,"Radial glia","LINC00624",0.0862554336358927
2.50264672124105e-119,1.2865157164153,0.111,0.044,9.13090656244798e-115,"Radial glia","MIATNB",0.0861965529998251
7.25582384263718e-120,1.16832531051673,0.127,0.054,2.64728732898617e-115,"Radial glia","DISC1",0.0852877476677215
3.76611732524139e-125,1.08847656501374,0.137,0.059,1.37406790611432e-120,"Radial glia","AC008277.1",0.0849011720710718
4.92442820724701e-122,1.2099535356675,0.117,0.047,1.79667763141407e-117,"Radial glia","TMEM18",0.084696747496725
4.75402437079087e-115,1.17586145417334,0.125,0.053,1.73450579168305e-110,"Radial glia","CRYL1",0.0846620247004808
4.33676652707809e-103,1.38267843088331,0.105,0.044,1.58226926740444e-98,"Radial glia","MAATS1",0.0843433842838818
7.36181314708201e-116,1.0500111453861,0.147,0.068,2.68595752671287e-111,"Radial glia","SHQ1",0.0829508804855019
1.30663415036046e-112,1.04200749507275,0.149,0.07,4.76725469759014e-108,"Radial glia","VSIG10",0.0823185921107474
3.75852048211777e-110,1.19292887517292,0.123,0.054,1.37129619790067e-105,"Radial glia","MARC2",0.0823120923869314
1.38861749537411e-116,1.32178040193456,0.101,0.039,5.06637093187245e-112,"Radial glia","KNSTRN",0.0819503849199426
6.14496050027751e-117,1.30020008548001,0.102,0.039,2.24198883852625e-112,"Radial glia","NET1",0.0819126053852408
5.36447822732037e-117,1.12085598880286,0.127,0.054,1.95722988123784e-112,"Radial glia","ALDH9A1",0.0818224871826087
4.71298546789842e-115,1.06134493805351,0.141,0.064,1.71953274796274e-110,"Radial glia","RPA2",0.08172356023012
1.54498828865013e-116,1.11884821497629,0.129,0.056,5.63688977113999e-112,"Radial glia","MPPED2-AS1",0.0816759196932692
1.59801305262716e-111,1.21595559896805,0.117,0.05,5.83035062251019e-107,"Radial glia","GK",0.0814690251308591
6.49954747466619e-112,1.14261936752499,0.125,0.054,2.37135989613196e-107,"Radial glia","TRPC3",0.0811259750942745
4.64123785283621e-115,1.19244847161773,0.116,0.048,1.69335563060729e-110,"Radial glia","TMEM218",0.0810864960700055
1.63188469292554e-112,1.24159820299075,0.109,0.044,5.95393130213885e-108,"Radial glia","TOB1",0.0807038831943991
9.33764189268455e-100,1.04153547834509,0.156,0.079,3.40683864454596e-95,"Radial glia","INPP1",0.0801982318325722
1.66405735344962e-107,1.07833628123712,0.136,0.062,6.07131325406094e-103,"Radial glia","DDB2",0.0797968848115469
3.08109696994116e-118,1.22160859366418,0.103,0.039,1.12413822948303e-113,"Radial glia","AL354696.2",0.0781829499945077
8.20573768727575e-100,1.0884300003719,0.137,0.066,2.99386339520256e-95,"Radial glia","DTWD2",0.0772785300264052
1.19438385933029e-102,1.06845402273995,0.134,0.062,4.35770951076656e-98,"Radial glia","HVCN1",0.0769286896372764
1.08725086336958e-102,1.11012246451649,0.127,0.058,3.96683477500392e-98,"Radial glia","CDC42EP4",0.0765984500516378
1.51253608814719e-104,1.00217543604708,0.144,0.068,5.51848791760503e-100,"Radial glia","SPSB4",0.0761653331395784
1.47832468988984e-108,1.02169265347756,0.136,0.062,5.39366763106308e-104,"Radial glia","SMC5-AS1",0.0756052563573397
4.72469253473725e-105,1.08584309851481,0.124,0.055,1.72380407129889e-100,"Radial glia","OGN",0.0749231737975216
1.21990705249843e-107,1.18425858310293,0.106,0.043,4.45083088104052e-103,"Radial glia","CRNDE",0.0746082907354846
4.47482047918799e-97,1.04554837978067,0.137,0.066,1.63263825183174e-92,"Radial glia","DIS3L",0.0742339349644274
2.29531522101065e-100,1.08514593767748,0.124,0.056,8.37445758385734e-96,"Radial glia","PRKCA-AS1",0.0737899237620683
1.49205762487708e-89,1.24798287677804,0.108,0.049,5.44377224436404e-85,"Radial glia","SLC2A3",0.0736309897299044
5.6917591514263e-104,1.05973123924687,0.12,0.052,2.07663832639789e-99,"Radial glia","PTBP1",0.072061724268787
5.73013137630321e-101,1.15191060686223,0.107,0.045,2.09063843264423e-96,"Radial glia","PTGR1",0.0714184576254584
2.23532982837991e-99,1.09867571988925,0.117,0.052,8.15560087884409e-95,"Radial glia","SLC18B1",0.071413921792801
4.51342606572041e-104,1.04855070328107,0.117,0.05,1.64672350007809e-99,"Radial glia","AC008543.1",0.0702528971198318
2.7664409473054e-95,1.14271075178043,0.107,0.046,1.00933597962437e-90,"Radial glia","RFC5",0.0697053558586061
1.96811682139784e-90,1.07065782958833,0.12,0.056,7.18067422287002e-86,"Radial glia","CUTC",0.0685221010936529
1.27508958927172e-98,1.1488344923571,0.1,0.041,4.65216436645788e-94,"Radial glia","OMD",0.0677812350490688
2.8145082632996e-98,1.14675938398973,0.101,0.042,1.02687333986486e-93,"Radial glia","SKIDA1",0.0676588036553941
4.36084158974146e-93,1.11857082448559,0.105,0.045,1.59105305401717e-88,"Radial glia","GLIDR",0.0671142494691352
1.08508298086178e-91,1.06426080881479,0.116,0.053,3.9589252556742e-87,"Radial glia","AC016705.2",0.0670484309553316
2.53016006629614e-99,1.10938738358986,0.103,0.043,9.23128900188147e-95,"Radial glia","ZNF724",0.0665632430153915
1.28176334782737e-95,1.06833785131399,0.111,0.049,4.67651357454815e-91,"Radial glia","AS3MT",0.0662369467814677
3.31453280520981e-91,1.11228961603964,0.104,0.046,1.2093072939808e-86,"Radial glia","RFC2",0.0645127977302988
3.25448580439107e-73,1.0892781969925,0.123,0.064,1.18739914573208e-68,"Radial glia","AL139815.1",0.0642674136225574
1.64251228478346e-87,1.02825407276586,0.115,0.053,5.99270607103246e-83,"Radial glia","AC009061.2",0.063751752511483
2.89527506363715e-91,1.0049267412636,0.116,0.053,1.05634110696801e-86,"Radial glia","CU638689.5",0.0633103846996068
1.03724218234434e-87,1.12938125007908,0.1,0.044,3.78437810228333e-83,"Radial glia","ACOT9",0.0632453500044286
1.88567543584537e-88,1.09771279214154,0.101,0.044,6.87988682768185e-84,"Radial glia","PDIA4",0.0625696291520676
3.58817213412949e-87,1.09102367547345,0.102,0.045,1.30914460313715e-82,"Radial glia","NBR2",0.0621883495019864
5.13415890678353e-85,1.01137899441026,0.116,0.055,1.87319787713997e-80,"Radial glia","THBS4",0.061694118659026
4.61642453589735e-91,1.04776326186584,0.101,0.043,1.68430249192215e-86,"Radial glia","SLC26A7",0.0607702691882189
3.817175098625e-84,1.01156989149915,0.111,0.052,1.39269633473333e-79,"Radial glia","ZW10",0.05968262359845
1.5717588437784e-73,1.05409412108535,0.106,0.052,5.73456214152549e-69,"Radial glia","NCKAP5-AS1",0.056921082538609
4.52588554936265e-77,1.02063124188928,0.103,0.048,1.65126934268496e-72,"Radial glia","TMEM220",0.0561347183039102
2.56351712849964e-77,1.01902086831034,0.105,0.05,9.35299224333094e-73,"Radial glia","MANF",0.0560461477570687
1.758773981943e-76,1.00922868555599,0.104,0.049,6.41688687311903e-72,"Radial glia","IDNK",0.0555075777055793
6.00330864891265e-77,1.00103444992138,0.103,0.048,2.19030716055578e-72,"Radial glia","C2orf76",0.0550568947456761
0,4.68773741322918,0.465,0.028,0,"IPC-EN","EOMES",2.04854124958115
0,2.96076998586006,0.66,0.129,0,"IPC-EN","SMOC1",1.57216886249169
0,2.47871771131583,0.638,0.157,0,"IPC-EN","CRB1",1.19226321914291
0,1.99506361830348,0.825,0.274,0,"IPC-EN","ZEB1",1.09928005368522
0,3.71139586926511,0.318,0.035,0,"IPC-EN","AC017053.1",1.05032503100203
0,3.37400542269248,0.352,0.047,0,"IPC-EN","PPP1R17",1.02907165392121
0,1.77948191067748,0.86,0.333,0,"IPC-EN","TMTC2",0.937786966927034
0,2.38327409196269,0.519,0.14,0,"IPC-EN","GPR39",0.903260880853859
0,4.19201147969886,0.221,0.017,0,"IPC-EN","SLCO4C1",0.855170341858567
0,1.78814928524391,0.768,0.293,0,"IPC-EN","CHD7",0.84937091049086
0,2.03080032048436,0.638,0.221,0,"IPC-EN","HES6",0.846843733641977
0,2.30145669692397,0.468,0.123,0,"IPC-EN","FIGN",0.794002560438769
0,1.69418997618697,0.897,0.432,0,"IPC-EN","DLEU2",0.787798338926939
0,1.73964821941347,0.749,0.327,0,"IPC-EN","CORO1C",0.734131548592485
0,1.54942868107411,0.657,0.184,0,"IPC-EN","GLI3",0.732879766148053
0,1.4499190696748,0.93,0.447,0,"IPC-EN","ZBTB20",0.700310910652929
0,4.57385242400008,0.16,0.01,0,"IPC-EN","LINC01967",0.686077863600012
0,2.1119565311915,0.47,0.147,0,"IPC-EN","LYPD6",0.682161959574854
0,1.88269768110027,0.555,0.193,0,"IPC-EN","ZNF423",0.681536560558298
0,1.77019878778499,0.539,0.156,0,"IPC-EN","DACH1",0.677986135721651
0,1.72078456246804,0.665,0.278,0,"IPC-EN","PLCB4",0.665943625675131
0,1.51252430551641,0.651,0.241,0,"IPC-EN","ZFHX4",0.620134965261729
0,1.50653778512301,0.813,0.403,0,"IPC-EN","ELMO1",0.617680491900433
0,1.77651233332236,0.56,0.215,0,"IPC-EN","LINC01748",0.612896754996215
0,2.32829379878545,0.351,0.091,0,"IPC-EN","CA12",0.605356387684218
0,2.79000974234477,0.26,0.045,0,"IPC-EN","RRM2",0.599852094604126
0,1.66913322973777,0.625,0.271,0,"IPC-EN","AC099792.1",0.590873163327171
0,1.45604535493887,0.589,0.199,0,"IPC-EN","SOX6",0.56785768842616
0,1.95109200567637,0.442,0.151,0,"IPC-EN","SMC4",0.567767773651824
0,4.83476922527496,0.124,0.007,0,"IPC-EN","NEUROD4",0.56566799935717
0,2.297810115234,0.33,0.086,0,"IPC-EN","C21orf58",0.560665668117096
0,1.69440175606347,0.514,0.185,0,"IPC-EN","SEMA5B",0.557458177744881
0,1.25438456436738,0.88,0.444,0,"IPC-EN","ADGRV1",0.546911670064177
0,2.19275805116171,0.329,0.081,0,"IPC-EN","BRIP1",0.543803996688105
0,2.54441455663423,0.273,0.06,0,"IPC-EN","SDC2",0.541960300563092
0,1.41280768586705,0.66,0.277,0,"IPC-EN","FOXP2",0.541105343687079
0,2.95082220165089,0.22,0.037,0,"IPC-EN","TTYH2",0.540000462902113
0,1.80238663029359,0.499,0.2,0,"IPC-EN","MED12L",0.538913602457782
0,1.55162368892576,0.62,0.28,0,"IPC-EN","LDLRAD3",0.527552054234759
0,2.13749899470462,0.327,0.087,0,"IPC-EN","MIR924HG",0.512999758729109
0,2.5516773010425,0.253,0.055,0,"IPC-EN","KIF15",0.505232105606415
0,1.63152769864381,0.505,0.205,0,"IPC-EN","IGFBPL1",0.489458309593144
0,1.72137759244233,0.436,0.155,0,"IPC-EN","PBX3",0.483707103476296
0,1.98355170859984,0.361,0.12,0,"IPC-EN","DIAPH3",0.478035961772561
0,1.21913715695627,0.978,0.588,0,"IPC-EN","AL589740.1",0.475463491212944
0,2.43440506919399,0.252,0.057,0,"IPC-EN","TOP2A",0.474708988492829
0,2.64091013419466,0.221,0.042,0,"IPC-EN","KIF11",0.472722914020844
0,1.35679022703755,0.821,0.476,0,"IPC-EN","GRAMD1B",0.468092628327956
0,1.58937611753956,0.52,0.226,0,"IPC-EN","MMS22L",0.467276578556629
0,2.1614328951296,0.302,0.086,0,"IPC-EN","TMEM123",0.466869505347994
0,1.5669742644408,0.539,0.243,0,"IPC-EN","SIPA1L2",0.463824382274478
0,2.7362309721004,0.206,0.037,0,"IPC-EN","KNL1",0.462423034284967
0,2.80250772356667,0.203,0.038,0,"IPC-EN","GADD45G",0.462413774388501
0,1.36106794884692,0.678,0.341,0,"IPC-EN","MAGI1",0.458679898761411
0,1.92483460022295,0.359,0.122,0,"IPC-EN","MIS18BP1",0.456185800252839
0,1.96777567391487,0.345,0.115,0,"IPC-EN","CDK6",0.452588405000419
0,2.06252570212245,0.308,0.089,0,"IPC-EN","APOLD1",0.451693128764817
0,2.06253623535591,0.323,0.106,0,"IPC-EN","RASGRP1",0.447570363072233
0,2.51683531184071,0.224,0.047,0,"IPC-EN","CENPU",0.445479850195806
0,2.53165205369044,0.222,0.047,0,"IPC-EN","SPC25",0.443039109395826
0,2.65865964018323,0.206,0.04,0,"IPC-EN","DTL",0.441337500270416
0,1.98170626141304,0.312,0.09,0,"IPC-EN","GLI2",0.439938790033694
0,1.17146633382388,0.672,0.297,0,"IPC-EN","LINC01965",0.439299875183957
0,2.6544219494714,0.202,0.037,0,"IPC-EN","MKI67",0.43797962166278
0,1.92909338725308,0.349,0.123,0,"IPC-EN","SSTR2",0.435975105519197
0,1.39647554969707,0.583,0.271,0,"IPC-EN","BBX",0.435700371505487
0,1.83185103311149,0.354,0.121,0,"IPC-EN","SLC17A6",0.426821290714978
0,1.4351905573607,0.516,0.219,0,"IPC-EN","PRAG1",0.426251595536127
0,2.03263678177486,0.295,0.086,0,"IPC-EN","CENPK",0.424821087390947
0,2.1922274422414,0.268,0.075,0,"IPC-EN","CENPF",0.423099896352591
0,1.21949301116905,0.904,0.558,0,"IPC-EN","GPC6",0.421944581864492
0,1.87845777188127,0.326,0.105,0,"IPC-EN","NEK7",0.41513916758576
0,1.64647006167912,0.372,0.12,0,"IPC-EN","COL4A5",0.414910455543139
0,2.04176492887183,0.298,0.098,0,"IPC-EN","P2RY14",0.408352985774367
0,1.24648553343913,0.628,0.302,0,"IPC-EN","PAM",0.406354283901156
0,1.80619623129939,0.353,0.129,0,"IPC-EN","ATAD2",0.404587955811063
0,2.12578988547875,0.277,0.088,0,"IPC-EN","TMEM158",0.401774288355484
0,2.21996060952246,0.244,0.065,0,"IPC-EN","NUF2",0.39737294910452
0,1.32846099544105,0.479,0.181,0,"IPC-EN","PARD3B",0.395881376641432
0,1.7713659009088,0.329,0.107,0,"IPC-EN","PAX6",0.393243230001753
0,1.57267737697318,0.451,0.205,0,"IPC-EN","NFIA-AS2",0.386878634735402
0,1.94781184230702,0.286,0.088,0,"IPC-EN","HEG1",0.38566674477679
0,1.13095468170588,0.634,0.297,0,"IPC-EN","PTPRM",0.381131727734883
0,1.94748531082551,0.287,0.093,0,"IPC-EN","MYT1",0.377812150300149
0,1.38770874864914,0.549,0.279,0,"IPC-EN","TMPO",0.374681362135268
0,1.20857635763334,0.695,0.386,0,"IPC-EN","CUX1",0.373450094508703
0,2.38788194691436,0.205,0.049,0,"IPC-EN","ECT2",0.37250958371864
0,2.28266780947661,0.224,0.061,0,"IPC-EN","ASPM",0.372074852944688
0,1.39282395838894,0.491,0.224,0,"IPC-EN","NBAT1",0.371883996889846
0,2.11504732625564,0.239,0.067,0,"IPC-EN","NUSAP1",0.36378814011597
0,2.34453448400004,0.202,0.047,0,"IPC-EN","MELK",0.363402845020007
0,2.39056868356241,0.197,0.045,0,"IPC-EN","TPX2",0.363366439901486
0,1.08597446787747,0.926,0.593,0,"IPC-EN","SYNE2",0.361629497803197
0,3.11098648390699,0.136,0.02,0,"IPC-EN","FAM111B",0.360874432133211
0,1.37652548117369,0.511,0.249,0,"IPC-EN","ESR2",0.360649676067506
0,1.4151503012285,0.501,0.247,0,"IPC-EN","DLEU1",0.359448176512039
0,2.56101292169159,0.174,0.034,0,"IPC-EN","NDC80",0.358541809036823
0,2.83557630290006,0.151,0.025,0,"IPC-EN","KIF18B",0.357282614165408
0,1.25812827710093,0.634,0.351,0,"IPC-EN","QSER1",0.356050302419564
0,2.21070181144043,0.223,0.062,0,"IPC-EN","RTKN2",0.355922991641909
0,1.08702486643849,0.707,0.38,0,"IPC-EN","MSI2",0.355457131325386
0,1.66195888762051,0.345,0.134,0,"IPC-EN","HELLS",0.350673325287928
0,1.84271849511721,0.297,0.107,0,"IPC-EN","NRN1",0.350116514072269
0,1.78403299484462,0.3,0.104,0,"IPC-EN","MAP3K20",0.349670466989546
0,2.39479072622888,0.194,0.048,0,"IPC-EN","CIT",0.349639446029417
0,2.15797467877825,0.223,0.061,0,"IPC-EN","POLQ",0.349591897962076
0,1.28689876593579,0.565,0.294,0,"IPC-EN","CNTLN",0.348749565568598
0,1.930757744511,0.269,0.09,0,"IPC-EN","HIST1H1D",0.345605636267469
0,2.42791173004028,0.183,0.041,0,"IPC-EN","E2F7",0.34476346566572
0,2.51759174507898,0.17,0.034,0,"IPC-EN","CDK1",0.342392477330741
0,1.17402059909186,0.694,0.403,0,"IPC-EN","LRP8",0.34163999433573
0,1.61233887363565,0.358,0.147,0,"IPC-EN","FBLN1",0.340203502337123
0,1.97463841760048,0.247,0.075,0,"IPC-EN","RFTN2",0.339637807827283
0,1.67151625499654,0.32,0.117,0,"IPC-EN","ZBTB20-AS5",0.339317799764298
0,3.43173260028552,0.112,0.014,0,"IPC-EN","NHLH1",0.336309794827981
0,1.10986839319803,0.733,0.432,0,"IPC-EN","SNCAIP",0.334070386352608
0,2.75047325161669,0.147,0.026,0,"IPC-EN","ESCO2",0.332807263445619
0,2.6299872747301,0.156,0.03,0,"IPC-EN","BUB1B",0.331378396615993
0,1.7554386430471,0.3,0.112,0,"IPC-EN","GAS2",0.330022464892855
0,2.53153848623621,0.167,0.037,0,"IPC-EN","BLM",0.329100003210708
0,1.20955157280762,0.621,0.35,0,"IPC-EN","ELAVL4",0.327788476230866
0,1.14484005873297,0.655,0.37,0,"IPC-EN","TEAD1",0.326279416738898
0,1.79360469123675,0.279,0.098,0,"IPC-EN","HMGB2",0.324642449113852
0,2.3986714392836,0.176,0.041,0,"IPC-EN","ARHGAP11B",0.323820644303286
0,1.45680009118905,0.383,0.161,0,"IPC-EN","LINC01619",0.32340962024397
0,2.1213568625897,0.209,0.057,0,"IPC-EN","CEP152",0.322446243113635
0,2.29818071158309,0.181,0.041,0,"IPC-EN","ELMO1-AS1",0.321745299621633
0,2.78733429796509,0.141,0.026,0,"IPC-EN","MYBL1",0.320543444265986
0,2.91470046865295,0.129,0.02,0,"IPC-EN","EXO1",0.317702351083171
0,1.1919514951019,0.464,0.198,0,"IPC-EN","COL11A1",0.317059097697105
0,2.15629022172476,0.205,0.058,0,"IPC-EN","AC090577.1",0.31697466259354
0,1.93492924520309,0.236,0.073,0,"IPC-EN","LINC00513",0.315393466968104
0,1.13240985121364,0.548,0.27,0,"IPC-EN","GULP1",0.314809938637393
0,1.01199478620375,0.58,0.269,0,"IPC-EN","FBXL7",0.314730378509365
0,1.09884821118809,0.735,0.449,0,"IPC-EN","KLF12",0.314270588399793
0,1.13016547654823,0.667,0.389,0,"IPC-EN","CCND2",0.314186002480407
0,1.50539020432624,0.386,0.179,0,"IPC-EN","E2F3",0.311615772295532
0,1.45957873141222,0.356,0.145,0,"IPC-EN","AC013727.2",0.307971112327979
0,1.97889880605554,0.218,0.063,0,"IPC-EN","INSM1",0.306729314938609
0,1.10817541787768,0.678,0.402,0,"IPC-EN","KIF26B",0.305856415334239
0,2.33109421991633,0.176,0.045,0,"IPC-EN","CENPE",0.30537334280904
0,2.48113392542118,0.155,0.032,0,"IPC-EN","PBK",0.305179472826805
0,1.60572890696894,0.307,0.117,0,"IPC-EN","CCDC88C",0.305088492324098
0,2.86988931416822,0.127,0.021,0,"IPC-EN","DLGAP5",0.304208267301831
0,1.10452457864364,0.755,0.481,0,"IPC-EN","ELAVL2",0.302639734548358
0,1.14233243151108,0.729,0.465,0,"IPC-EN","EZH2",0.301575761918925
0,1.63129797590733,0.306,0.123,0,"IPC-EN","HIST1H1C",0.298527529591042
0,2.12838776066613,0.193,0.053,0,"IPC-EN","HIST1H1B",0.297974286493258
0,1.24603301846968,0.57,0.331,0,"IPC-EN","IVNS1ABP",0.297801891414254
0,1.16663526722503,0.606,0.352,0,"IPC-EN","SVIL",0.296325357875157
0,2.56941943585119,0.142,0.028,0,"IPC-EN","KIF18A",0.292913815687035
0,1.49348775188116,0.347,0.151,0,"IPC-EN","AL136366.1",0.292723599368707
0,2.44192477752648,0.152,0.033,0,"IPC-EN","RAD51AP1",0.290589048525652
0,1.02356904005049,0.766,0.486,0,"IPC-EN","CNR1",0.286599331214138
0,1.29460632189044,0.467,0.246,0,"IPC-EN","LMNB1",0.286107997137787
1.27282130234106e-296,1.72747955747959,0.264,0.099,4.64388852159137e-292,"IPC-EN","LIMD1",0.285034126984132
0,1.31752923690208,0.443,0.228,0,"IPC-EN","RAD18",0.283268785933947
0,2.56247641598064,0.138,0.028,0,"IPC-EN","BUB1",0.28187240575787
0,2.65764992596865,0.131,0.025,0,"IPC-EN","GTSE1",0.281710892152677
7.05095608412604e-302,1.91561225295758,0.216,0.069,2.57254132729338e-297,"IPC-EN","BRCA1",0.281595001184764
0,1.88950204673699,0.216,0.067,0,"IPC-EN","CDC14A",0.281535804963812
1.60324863055771e-305,1.42850473811785,0.359,0.162,5.8494526285898e-301,"IPC-EN","MTAP",0.281415433409216
0,1.30224452966822,0.412,0.196,0,"IPC-EN","GOLIM4",0.281284818408335
0,2.59187228858932,0.135,0.027,0,"IPC-EN","KIF14",0.279922207167647
0,2.25158611520599,0.163,0.039,0,"IPC-EN","XRCC2",0.279196678285543
0,2.26277979142591,0.166,0.043,0,"IPC-EN","CYYR1",0.278321914345387
0,2.48240050632588,0.144,0.032,0,"IPC-EN","FOXP4",0.278028856708499
6.71233838918964e-306,1.36884275827553,0.385,0.183,2.44899666129584e-301,"IPC-EN","STK17A",0.276506237171657
1.09779180440704e-281,1.72681166460073,0.256,0.096,4.00529339837908e-277,"IPC-EN","FANCI",0.276289866336117
0,2.75962816902329,0.122,0.022,0,"IPC-EN","FOXN4",0.275962816902329
0,1.16863436793988,0.535,0.3,0,"IPC-EN","ZMIZ1",0.274629076465872
0,2.70575369634367,0.123,0.022,0,"IPC-EN","KIFC1",0.273281123330711
0,2.43875720522781,0.143,0.031,0,"IPC-EN","FBXO5",0.273140806985515
0,2.65646889660147,0.125,0.023,0,"IPC-EN","CDC25C",0.27095982745335
0,1.04384973898341,0.455,0.196,0,"IPC-EN","SLC1A3",0.270357082396703
4.68017608502892e-286,1.52428243112674,0.307,0.13,1.7075622446228e-281,"IPC-EN","HIST1H1E",0.269797990309433
4.77837851168156e-279,1.59297203739765,0.284,0.115,1.74339139998702e-274,"IPC-EN","TMX1",0.269212274320202
0,2.71816963544904,0.119,0.02,0,"IPC-EN","AURKB",0.269098793909455
0,1.2029773503599,0.479,0.256,0,"IPC-EN","CRADD",0.268263949130258
7.80709221806002e-283,1.49458862301513,0.295,0.118,2.8484175957592e-278,"IPC-EN","TMEM132D",0.264542186273678
1.00319274442698e-291,2.19797164141314,0.164,0.044,3.66014872804184e-287,"IPC-EN","PCLAF",0.263756596969577
5.90039626927073e-274,1.88604833972864,0.208,0.069,2.15275957884343e-269,"IPC-EN","EFS",0.26216071922228
0,2.73124352219599,0.115,0.02,0,"IPC-EN","MCM10",0.259468134608619
1.35843644308655e-272,1.6521095502398,0.25,0.093,4.95625536260129e-268,"IPC-EN","CHRDL1",0.259381199387649
7.19391409635671e-304,2.3714199920916,0.14,0.031,2.62469955805575e-299,"IPC-EN","KIF4A",0.258484779137985
8.97689680645901e-285,1.37634557392067,0.32,0.134,3.27522079983657e-280,"IPC-EN","LUCAT1",0.256000276749245
5.74518254893068e-283,2.14481435294681,0.163,0.044,2.09612985297736e-278,"IPC-EN","CCDC150",0.25523290800067
1.69237835721483e-258,1.44844678017656,0.326,0.152,6.1746424362983e-254,"IPC-EN","AC011447.3",0.252029739750722
3.95418267439179e-297,1.11508600382406,0.442,0.217,1.44268354875185e-292,"IPC-EN","PLCE1",0.250894350860412
3.29784901617963e-263,1.37956264091829,0.341,0.16,1.20322021355314e-258,"IPC-EN","TEX9",0.24970083800621
1.51456879799714e-267,1.73228198969652,0.218,0.075,5.52590425949257e-263,"IPC-EN","EMX2",0.247716324526602
6.83748286673852e-264,1.79343545264493,0.208,0.07,2.49465562392955e-259,"IPC-EN","ANLN",0.247494092465
5.89312235727195e-249,1.68029768648872,0.239,0.092,2.15010569205067e-244,"IPC-EN","DEPDC1B",0.247003759913842
2.65847651672205e-270,1.2985911809831,0.392,0.202,9.69945157126039e-266,"IPC-EN","SETD7",0.246732324386789
8.45382390984977e-295,2.56678140030484,0.118,0.023,3.08437765350869e-290,"IPC-EN","CKAP2L",0.24384423302896
3.11463919356388e-236,1.91757872795657,0.193,0.067,1.13637610977178e-231,"IPC-EN","KCNH1",0.241614919722527
9.0434878946591e-253,1.68828482974027,0.225,0.082,3.29951655836637e-248,"IPC-EN","ARHGAP42",0.241424730652859
1.37829513652552e-275,1.19652746799532,0.437,0.237,5.02870980561335e-271,"IPC-EN","FOXN2",0.239305493599065
8.70347129912053e-283,2.36931527381648,0.129,0.028,3.17546150348412e-278,"IPC-EN","KIF23",0.239300842655464
1.86275595123141e-258,1.29608345005278,0.365,0.181,6.79626508806781e-254,"IPC-EN","FAM53B",0.238479354809712
9.13245291199148e-296,2.7992367074617,0.102,0.017,3.33197544494009e-291,"IPC-EN","CDCA2",0.237935120134244
3.91326557269184e-292,2.52631558815941,0.118,0.024,1.42775494419662e-287,"IPC-EN","NOSTRIN",0.237473665286985
4.13535612325525e-243,1.64354516741298,0.233,0.089,1.50878468156968e-238,"IPC-EN","DOCK11",0.236670504107469
1.50459532156524e-256,2.01999140548685,0.166,0.049,5.48951603073076e-252,"IPC-EN","PARPBP",0.236338994441962
3.5522534897573e-241,1.39771326114968,0.317,0.148,1.29603968573795e-236,"IPC-EN","JAM2",0.236213541134296
8.87935202931888e-239,1.66568596358631,0.226,0.085,3.23963158789699e-234,"IPC-EN","KNTC1",0.23486172086567
2.24258564661128e-275,2.64251996867851,0.108,0.021,8.18207373166127e-271,"IPC-EN","KIF2C",0.22989923727503
7.42585742196533e-229,1.52432121672021,0.257,0.107,2.70932408040405e-224,"IPC-EN","ZNF536",0.228648182508032
5.76803608257622e-228,1.5735434567333,0.248,0.103,2.10446796472793e-223,"IPC-EN","CAV3",0.228163801226328
9.8119212331216e-246,2.08955277569717,0.151,0.042,3.57987946190442e-241,"IPC-EN","HIST1H3B",0.227761252550992
5.43064140470949e-223,1.71124212180963,0.216,0.083,1.98136951650826e-218,"IPC-EN","NCAPG",0.227595202200681
5.34375163203371e-293,1.09128613747228,0.505,0.3,1.9496677829475e-288,"IPC-EN","TRIM13",0.223713658181817
3.40831250386299e-234,2.14762656615092,0.145,0.041,1.24352281703441e-229,"IPC-EN","PENK",0.223353162879696
8.13770136199466e-235,1.61675046489779,0.219,0.081,2.96904034192375e-230,"IPC-EN","ABTB2",0.223111564155895
5.29527999578297e-260,2.14410964364155,0.139,0.035,1.93198290646142e-255,"IPC-EN","FAM111A",0.222987402938721
1.07684270806159e-225,1.34079437507915,0.31,0.146,3.92886062036271e-221,"IPC-EN","MDK",0.219890277512981
1.42263825156495e-219,1.72784028521293,0.201,0.074,5.19049566083474e-215,"IPC-EN","DAPK2",0.219435716222043
4.33318529487087e-228,1.90359596311574,0.17,0.055,1.58096265483364e-223,"IPC-EN","MND1",0.21891353575831
6.59776631703885e-222,1.68348005709198,0.207,0.077,2.40719504077163e-217,"IPC-EN","CHEK1",0.218852407421958
1.18262722676329e-238,2.06374174118646,0.148,0.042,4.31481543684588e-234,"IPC-EN","GMNN",0.218756624565765
5.68666412542209e-248,2.2753995964847,0.128,0.032,2.07477940616025e-243,"IPC-EN","MBNL3",0.218438361262531
3.3070765525109e-249,1.29229116533559,0.432,0.263,1.2065868801836e-244,"IPC-EN","CPEB2",0.218397206941715
4.11478800668092e-231,1.80492878094461,0.181,0.06,1.50128040423754e-226,"IPC-EN","WEE1",0.218396382494298
1.16740758227393e-227,1.96405485791208,0.16,0.049,4.25928656392643e-223,"IPC-EN","TRIM59",0.21801008922824
6.50649476416095e-246,2.26595549423743,0.127,0.031,2.37389461470412e-241,"IPC-EN","CLSPN",0.217531727446793
